order_id,product_category_name_english,price
2831c6a69eccc212a3c595b7f93ef1c3,health_beauty,394.65
21b395301d11765dc88d8eca4c75d0ff,health_beauty,394.65
a35b17147a43ac3e68aa99ed70a602ba,fixed_telephony,393.99
fa65dad1b0e818e3ccc5cb0e39231352,garden_tools,392.55
5202706af09cfff62208ae5a56926b6d,computers_accessories,392.0
21d5a8c3c47b36c7e6a5d06cd1a89087,auto,391.87
1c2f3eb4c18b1e3ca9439f2824205429,auto,391.87
d8aa886bfa7d140c2ec1c7f9a310e007,construction_tools_safety,391.25
9e05956862c333308733e2155ca16950,construction_tools_safety,391.25
7fe948b9f9dddf12e531b890540b10bf,construction_tools_safety,391.25
270f8f53a3e97cf69ab06a15d03105ab,construction_tools_safety,391.25
e07a6c5dd28e6b5ec4806a1ca8325e3b,sports_leisure,390.99
f6ba6de181266b918292db17ba6616b8,construction_tools_safety,390.19
dce910dc283f1255aab3c0f9d4eb31c0,housewares,390.0
db207002d58fe7f53935e30c37bbe862,sports_leisure,390.0
dae4fcb62b78ccf2ff3ac4d49113a8f5,housewares,390.0
cc15ef8448a7506bdcd6eb851c0aea1f,construction_tools_construction,390.0
c64f6838f531e7b3fcf588d76d60f9b4,sports_leisure,390.0
c327bf79ca9f0099dd58157ec2b71839,sports_leisure,390.0
a0f26edb69d57d6b0624f0ebef947c79,sports_leisure,390.0
9418f431efb128232722a4b4c410d08b,housewares,390.0
9156ebc5786466511701db24f06c5daf,electronics,390.0
8adc844e30dc63531a489163134ad405,sports_leisure,390.0
78ed8bc9a17147a0c51493edd0d1cf70,housewares,390.0
73f1e1ca4cf1bf1290b466cec4ce767e,sports_leisure,390.0
67efc48800e617879edb36f04f815c59,sports_leisure,390.0
587359e7534c6f6cb987a31070b3171d,sports_leisure,390.0
3b1a0e831b5c50ba012f9bf63d97a03b,sports_leisure,390.0
39e3311579afb8c467eac9a76b7e8561,electronics,390.0
0e252f244129af793f666f4b89a83478,cool_stuff,390.0
0a6e8d7b7db627f4863678eba2a98eef,cool_stuff,390.0
0025c5d1a8ca53a240ec2634bb4492ea,sports_leisure,390.0
d03a0b22ce2d8c97001fb537aa6340b4,garden_tools,389.99
bc9c2fb123725ad0d99fb76888543245,baby,389.99
aadf5fc042b64c57d336c1ad8a28a455,home_appliances_2,389.99
2107484004fafd3fa95b3ddefb066aed,computers_accessories,389.99
f1170c260d0d021017645fd94d65d78b,perfumery,389.9
e49e93b813e0ac281b65ed9e24b2a012,watches_gifts,389.9
d23aab0e21efafc3216ce27c05565a96,watches_gifts,389.9
baa95b09efafaa994da8b394b11f8814,housewares,389.9
a26e6ab76194128dc1b473d60cbae2a1,office_furniture,389.9
9fb0f5aec85853d38f0255b295cb4cb1,office_furniture,389.9
982922a8af746de85725f937892b8a89,perfumery,389.9
933b71c1c72e9ca1d118e9d30bd0706c,housewares,389.9
873609fe8cb0b44e74d8dfe6cb2195fc,office_furniture,389.9
855e1b20c8aa2964bb871fd9cb5458f5,perfumery,389.9
83b11638ea5fdb78656168614f8afdf2,housewares,389.9
78072efdb0265b1a3f43b4881fe9bfc2,perfumery,389.9
7226faa7c52097729fa37ede3e8a625b,housewares,389.9
714d72a98db4e167095c024702d7422a,office_furniture,389.9
6a1ac461a015123f2d4daef591933747,auto,389.9
63c5f492ab4ee6c249acbb4cff61ae3f,housewares,389.9
623c56e5c41b7214603a0fc7d3e7339d,auto,389.9
510bff1cf06be1143d3b6698df2fd486,cool_stuff,389.9
3da7a532b6ae989967fda8b6e790f2da,toys,389.9
3cfb6e2f13d190a67c451cb4a359faee,auto,389.9
3110b5fad81e43d7deeb4bb585bc43f2,pet_shop,389.9
2d1e8425264efd28cc7993f5a8ab2c63,auto,389.9
2c5694feea13be5112a5023228135940,auto,389.9
19f7ff7909a43930beeb928d5bd3a34b,watches_gifts,389.9
0c88a53b9198ad46968371a374433183,fashion_bags_accessories,389.9
059511087f2394ebd55a674537a7c2cc,computers_accessories,389.9
c525575fe2d507f74a5908acaecfff1e,computers_accessories,389.89
fd94e66307d89e3285cde20f9766bafd,health_beauty,389.5
bf9798b58294574db2ddd49186ffbeac,baby,389.42
fd814f791bd23e12edad7656f27a8310,cool_stuff,389.0
fb6a01b94b2f20833eb7593ea1a54a8f,cool_stuff,389.0
f9b2c72f5d0ba6455790c6e26e4551b4,garden_tools,389.0
f66b8bf378bdd2acca8604ef27039f1f,watches_gifts,389.0
f6435b28da9f2c03528a41386144a403,garden_tools,389.0
e5cf005255a551709fd938c0c57e3d6a,sports_leisure,389.0
de38b62136dcb5ff40d44d807c460a8a,auto,389.0
d3814caaf7587391515f5ec329ecda07,luggage_accessories,389.0
c60d18a54f71a95ef52f69836e66473f,garden_tools,389.0
c23296e1255abac91cb3a637f4f084e3,furniture_decor,389.0
c1efd8321b84f3cfd0a4b41c0fd60026,furniture_decor,389.0
c13a4b8b536a4584745b7d62ef958ee7,health_beauty,389.0
c12658dc350b49b1970455764f1137f3,sports_leisure,389.0
c047e1042ab337c92ea23d512b54c5bf,sports_leisure,389.0
bf3381b72ab1dc63ee282883a9018a9d,musical_instruments,389.0
bd90d63806137364d76965e61cfd6a28,sports_leisure,389.0
bd726a1bcd046edd7019cee8a66245f7,health_beauty,389.0
bd069f6bcfb7933f3c7675d5dce3692f,garden_tools,389.0
b37b51d9ce106d9676b4757abb719d91,sports_leisure,389.0
b3443b9956f438b73ca1d434c1d209d4,sports_leisure,389.0
b27ffd98b450ba9120b7ebd8d6bb75db,watches_gifts,389.0
b14a1c7ea024e1b7299a4904ef1eeb4a,cool_stuff,389.0
a4c4dbaf457d098ea8ec468099c6eaf0,construction_tools_construction,389.0
a0a3bd3b31454d0f4722b5d1744333cd,computers_accessories,389.0
9c79cbb5642412b4151353f3dc4d4ee3,garden_tools,389.0
973ca2839f11804b5118ce7368f188a3,sports_leisure,389.0
937592924b66482b823ee7ecd185d0ff,la_cuisine,389.0
92bf118ea3ac10a83a254fe7246825a4,fashion_bags_accessories,389.0
8fd4e5a33fff72476612ed992e40725c,watches_gifts,389.0
8baa4ad94917218228f7b4939799f9d0,garden_tools,389.0
73de1db8eb6e493c5a6ed60c856a2076,fashion_bags_accessories,389.0
69e9045bc98231a8e6e85723d88a9833,computers_accessories,389.0
646ec13e4b9753a75b9658d9ea554659,musical_instruments,389.0
618a75a5455f1971e39c8bec6af25e8f,musical_instruments,389.0
60c903f5cb6055bf5a3b4f09ba288c9c,health_beauty,389.0
5fa2c99acd19b1724a6bbce82b7fa3c9,home_construction,389.0
56a80792281d114fba8f25d20fb087e4,sports_leisure,389.0
55b7d8a3d0db6bec3060f8434a82a307,fashion_bags_accessories,389.0
524a77411e47956b583e344545abf653,computers_accessories,389.0
4f2478354c7836ea575c7e2f38dd1d1d,cool_stuff,389.0
4adb4da068a3bd12d93a6e1d2deabee2,garden_tools,389.0
3ad46243d0ff8b18130628555fee1f68,sports_leisure,389.0
33c5dbe43ca27f9986dd3c0f02b94286,home_construction,389.0
322b584bcce9a2ecb8d00ca5de3ac302,computers_accessories,389.0
2b1744114b2335cc79c6c45cd8af7290,computers_accessories,389.0
2640b5421e2a450c8276a27da5ea7d2f,computers_accessories,389.0
17ca1148eb4467f56f9670a6e5096239,sports_leisure,389.0
1295db8c216f7ff7a2c02a66b4cb5d5e,computers_accessories,389.0
0ef7521d9d7e51a822826d40be82fe1d,garden_tools,389.0
0d78ff8b7d8f2a3590a2e4745240f97b,sports_leisure,389.0
0897cfdc3612d0942f33b22a3dd9cd8c,sports_leisure,389.0
05b7ab671d6b51e0b44ea73a54d9f739,sports_leisure,389.0
0115d160c5fbd758a139ff90821db60d,construction_tools_construction,389.0
fd905a86dde23ea43876bd2c8f266221,telephony,388.9
f4ba230fb93b439b2007d62613a07cf3,small_appliances,388.9
ef8ce968377e840a2be50d7c49a1f4ce,small_appliances,388.9
e7f237163458b9df35d29d4ee460f233,telephony,388.9
bfad9ff42484f9e0224948d1e17ec2d5,sports_leisure,388.9
b86ddd788f0b18de16cd6562b3a9266c,small_appliances,388.9
80476387c3353416983324a60666664f,sports_leisure,388.9
7d265b674601988f57e127c10abba93a,watches_gifts,388.9
4f6919f0144dfbe984adb649c1fea46d,small_appliances,388.9
3e6f2b32accad480bf1508660cc2e609,sports_leisure,388.9
2a77486c2acba8e720f37dbcf59da02b,sports_leisure,388.9
8d9c47d02bd99ae8d7dd151ededa9281,small_appliances,388.5
7b7b366f9d788aefadee50f44974b9d9,small_appliances,388.5
2292c00843a93f0cff36af4ad5791098,home_appliances_2,388.35
5bca61e411c4fcce08327a8efc371911,housewares,388.16
f76db3311899c16f22f22a735377c6bf,baby,388.0
f3d16f376226096b304be07d6307f731,baby,388.0
f25ddb6cd62d720a5d91fff80467930a,baby,388.0
ef7c07e8debe38337f6865322d146103,baby,388.0
e80da12103a938ccc9958f2c1ea95f92,baby,388.0
e68012ad88e7d6ba2e95112045faf3e3,baby,388.0
d965c84427fa1d6daad237adfbf75554,baby,388.0
bdb7c7b648d72056fa0a7a19805dce0f,baby,388.0
b3dbda02f0861fee4f3d609a22e904d6,baby,388.0
ac6c9728a9a697625d944597f41b8387,baby,388.0
a2271e2c867442b21df827861d9f8ef0,baby,388.0
9a4d55dfd3d1ff691330e78da74a6b12,baby,388.0
9a182d60eae452454100b4604c567d31,baby,388.0
973bd34d8572bd529ef5b959c1429973,pet_shop,388.0
8e6c27f398014811b5c97729cd6ec20a,baby,388.0
89da573364809995840e3546344a0113,baby,388.0
82779777675c9ae6f1e10c9385572ca6,health_beauty,388.0
7e9eac6236b24f54d858badd77aa172c,baby,388.0
790301a78144d82c818df031f7c92c8f,baby,388.0
6de9eb6ce81fb0d838d9d38e5f0b3b13,baby,388.0
645ce4c96c7469ceddf1e970c2d5ccfa,baby,388.0
60a87e6c088c81605a4425ceffb2a043,baby,388.0
5c73abbb11b2fecca387746f9bee479c,baby,388.0
528a225a7a04e41feb56cc1cf5fd5824,baby,388.0
4c8f39a65890981ff48b24f1899db560,baby,388.0
4b1fd4c19cb4a9c1dc657af8a028d002,baby,388.0
47af229bbf080cd988ee4be19bb5c888,baby,388.0
4723c19c571b8206956b23f22bb10959,baby,388.0
42802b4a173a8c9b8a7039b19c419fc6,baby,388.0
3f0c7e7bedf15ae58cd1c2148d5786e3,baby,388.0
382cc76dffc717f6f05ce8c2fba428bc,baby,388.0
37f9c3b8666bdf2c00d8d6c0de58cd30,baby,388.0
32eaffe19143e699ac206f98725866cc,baby,388.0
31e2d0fd6a89e7bd4d343d5de73a68ea,baby,388.0
2972bf7609b0a30508f2a31d49bc6f84,baby,388.0
214f01607529c68623e62bcf73e8397f,baby,388.0
1e34943faee67957ebdc93ece5a8f906,baby,388.0
052b35671e2bdd45aa889c5fa09e2809,baby,388.0
030aeef4719e9d33e0c39bd00a9a14be,baby,388.0
276473cdf80e80d33281cff1b5581166,bed_bath_table,387.99
b81d174e61c49d745e4c5825bd7e539d,toys,387.9
1121eace8f44a76b9fea9b1d67d87aef,sports_leisure,387.9
22561cc73693742c65f9e31bd0e8df08,perfumery,387.49
f20387017913ada05e448bb9c9cfadb3,housewares,387.2
80d83b7a6c9a79612f4957850ec91be4,housewares,387.2
449ace02554618b2b893aa7a8868e7ac,health_beauty,387.1
b6337b4aae3109649f564c7886f3fc3e,auto,387.0
439f6d37b8ba10b7ba975f29ed951beb,pet_shop,387.0
e2ee779edcba1ef236bcfe0260dfa5d5,home_construction,386.75
e178f680314bdb3095e96da3e417ee27,home_construction,386.75
e09eca55c225b904c8579bb1c56b77b2,home_construction,386.75
b68f6efd1214a39bd3f44cf6e6ed42d8,home_construction,386.75
8df81a1dab308a92a053ab9c66cac75e,home_construction,386.75
7951fe56cf685dca47524b1986bf56b6,home_construction,386.75
59e55fcdf11e934a4e452c01ce6b7fde,home_construction,386.75
3937dd4b1499f638732d32d8c8f0720d,home_construction,386.75
76263f760191f470b92de7f5ff14053a,cool_stuff,386.4
e8844ed350d0a0556e982b89e2d727cb,fashion_bags_accessories,385.9
17e22ae34edbd170fcd2efe9e44f95bd,fashion_bags_accessories,385.9
5d4a1f3fcbc44db367e18aa87b275996,sports_leisure,385.61
bbe6905304b4ffcdd776c85a16a71976,garden_tools,385.6
2dc3f680b2788d38f7162482b575e41a,garden_tools,385.6
214efda775774b938e6dd943737bde2c,garden_tools,385.6
1bb808438d953f0b816a43fca01390af,garden_tools,385.6
b497a58303bca7160ad663bd22cea268,fixed_telephony,385.26
fda462df0b5a0cf1f8316eabeb9525b5,telephony,385.0
fc124eec9edbb799119308d21bfaea54,costruction_tools_garden,385.0
f83bf700fd487b12bd7eb71e578575a3,cool_stuff,385.0
e1bf61ad2edc26abb98c7d7f4a8dc47c,perfumery,385.0
df65475c6013cd0563e8c2fd9245c378,perfumery,385.0
da225d51cdb2a615ac38734cfdaebab4,cool_stuff,385.0
d8a3a8c458243721ca285392ac882c78,electronics,385.0
d4e497fbb372f7fa8565a310a7243b53,cool_stuff,385.0
c75f4211fdf83ec2f56c89a1f41bf3ec,cool_stuff,385.0
c571e33a662a6379681a73ca764dc4e4,garden_tools,385.0
b03b6e2a421f511cd9f94627ba9910ed,perfumery,385.0
9ee0fd6b317c26dddea4dc4347c8a82c,musical_instruments,385.0
7958f96c87dcc4edd752ef1a39e75cd9,telephony,385.0
6380965ea7c07bb8933e9b8b81400705,costruction_tools_garden,385.0
4caaa2c8d6544804296a156b210a8d47,home_appliances_2,385.0
48997989a21e741f0f93be9870c82b90,home_appliances_2,385.0
30a897c2be083ba0f419c5b2cc9ca368,perfumery,385.0
29d213d4cf25b10351ee72f7456bec18,musical_instruments,385.0
1c49e3fd28c9c369b12fd84446e475ab,furniture_decor,385.0
158bd22d56a1fc1a765a710089e1d47d,cool_stuff,385.0
0904fb2c91a18099a0b7315f1ac9501b,perfumery,385.0
3d7e1993e42f9030f3ef7129e930bb56,toys,384.99
32751a5c3421cf9ebf41c8b2d0d07634,books_technical,384.93
11aab800a7e398a77f8f1a28a74092ea,agro_industry_and_commerce,384.9
20f00da0cbd9a5f5d8caaa7f5a5e438c,watches_gifts,384.09
ba50eb882d0ee0f257aeaa649456821f,computers_accessories,383.9
99ebf2356ee846e0509062456a454157,cool_stuff,383.9
6a8400c1ae628fd6e3770950582c8b99,cool_stuff,383.9
ab6e1678559b60b6e6a7db4837d6664d,auto,383.5
a39f0c9adf755ada2f90b865904e8f1f,auto,383.5
3ef7c7b43ae449415675a6c34720b78e,auto,383.5
9446826a31cabe320b77ce398b32a40d,garden_tools,383.16
052b49cd1787ff86171b4e374f53c42e,perfumery,382.0
8b5883ec44f905583a827ff06b986a6f,garden_tools,381.99
3e05b487699bb38012c6b974d36a6a56,perfumery,380.97
9241b8242fcfa16437e5eb1136ff9d1e,cool_stuff,380.9
f7b9821d83a86f942cd40560f3c06622,garden_tools,380.0
f2a5336cc1662ad56b16f4ed6e4b2de5,garden_tools,380.0
e5476d1c0a9bcc909b2f4bc24559bdde,garden_tools,380.0
e54613f3313c396f77d8280b9121ea2e,furniture_decor,380.0
d7455c47afd27f9cc57ca0cc96b9cdd1,office_furniture,380.0
d6005403869b100d1c75019e5d92e327,small_appliances,380.0
d0848e46e16c282e0590623021ba6940,furniture_decor,380.0
ce678bd6591f2487c9b4f5af45b4619f,garden_tools,380.0
c96867b4091191ba74279fc255656525,garden_tools,380.0
c9005699b095802a8c29533ef432d578,health_beauty,380.0
be0f9dd8034713beef855df4e524f6e4,office_furniture,380.0
bbcec25aefec973dfa1b9499147fdf76,garden_tools,380.0
9a75a775d17d37cd19193fe02c3f21de,garden_tools,380.0
96b947c986b42f213c9e6b8ccccedb89,office_furniture,380.0
8c72f52f7655510c1ec81f3b9019c638,garden_tools,380.0
872d9bc40126d71fbcfcd18895ae2cf7,construction_tools_construction,380.0
811eadaef225935d84d4d3fdcca7ee85,garden_tools,380.0
6c98fa39891b33399785aeac3d7ee926,garden_tools,380.0
36a55da00696783d804dcef6c490cbf9,office_furniture,380.0
2dcb16f827ccfc7bff5be2a6deb28bce,cool_stuff,380.0
26ea0efdb7b2abdbe5c5febd801ff18e,auto,380.0
22f11cab9bb8aa2ae260c43ab69d82f0,health_beauty,380.0
1f69e4870ffb8313df2fef3df0af2718,home_appliances_2,380.0
1c416205619eda99e9c883a9ca76ad75,health_beauty,380.0
1bfa3dbef549cf9ba5c5661ef1b63168,garden_tools,380.0
16e62e9da7d33d61b6f26ccf68bc962c,cool_stuff,380.0
0b1e73fa546894ad7310916b480de067,garden_tools,380.0
fb66baf2c1d8942a11844c52f37baedc,musical_instruments,379.99
f724ab745f332c12bb5b6019127ee2ff,toys,379.99
e0f3cd25b704e2b54b5837d443087ba2,housewares,379.99
dd0488bddbf592ba7d9855279f65af62,toys,379.99
dbe15bc3029c324b1076174fa0be62ec,toys,379.99
cb73ee65ccf0d207e4397612b10346dc,garden_tools,379.99
a67da1598758f2e830db1f553721799c,toys,379.99
8cd3e75c8ad12626a94cb60ebee43613,watches_gifts,379.99
86501b9ee48e914f406cd33ddf6f77fb,toys,379.99
6f17dbe0baf3d45a1ddf91bf756dc359,garden_tools,379.99
6814dd9f19453f44a2e1bdd19b963708,musical_instruments,379.99
5dfb8335958a3157a733c424ba959ced,telephony,379.99
39fe0331a8d6ca0adba8a1436dc1e8e3,cool_stuff,379.99
28f729f6f9703fdfc79ea4bf54d4f61a,watches_gifts,379.99
25fb291455f02d9da22d17fa3a1afd23,baby,379.99
25748bf4790c5ff77d7f5f283fde9129,toys,379.99
1d1c9ba4b3111c36066400813fd93e65,housewares,379.99
15df7a02fcbb09063980097ca2adb931,health_beauty,379.99
0c42ffbb7daabd630cbe785466d587c0,musical_instruments,379.99
07d3db06b53989748df4ae194f6b0fde,watches_gifts,379.99
05640486a5e0b8140b20506acf791af2,toys,379.99
04d551f13024f132b86b2fdb707664ed,musical_instruments,379.99
5bda3e4d7080c484cd646a53165a7892,pet_shop,379.98
9af6f205c7247ac28685a350094ce865,cool_stuff,379.95
6054d8418ec326a7a9382171632b7a7d,toys,379.95
b0ff8e6a9bb47b224a599ff0c161006b,construction_tools_safety,379.94
92b7ad3b562646f9112aa21df37f790b,construction_tools_safety,379.94
7f058780efeab68414ecad1c0c43d0c0,construction_tools_safety,379.94
181a57ecc4c8bfa112c048f609e257bf,construction_tools_safety,379.94
05f24644b8019e68652b4216a5a5e956,construction_tools_safety,379.94
ff0768e3356919b32e3d7f30baecfcfb,computers_accessories,379.9
fde57015e8a551f04dac99621c01678b,perfumery,379.9
f546ce650b5e54410e54dcd1cc4ed2c2,health_beauty,379.9
f36968a6fff53a64b407f705a0566478,cool_stuff,379.9
eb54651b02b959e50ba4adaabeedfe80,toys,379.9
e84aab6af2a71fdd57e937740dc5a3dc,baby,379.9
e5df40271cc99ceb080a6681f786bf7a,housewares,379.9
e3f7c2f711bb7121c21b3ea7d6816d4a,auto,379.9
da755d3951cfe68afca1b5aeddac7d81,perfumery,379.9
cbea63556805f3965ab75f4f56a79508,industry_commerce_and_business,379.9
c782094350460d47f0f37a41f40858ec,perfumery,379.9
b54067c1de5c179e70ddaed8223bbf5f,health_beauty,379.9
aa61e95f95f3ec74b8a3b7c5c174c0c5,telephony,379.9
a0f6c7ae15be8d8d8a0bb051bd84313c,toys,379.9
9c23c901b928e02774ae74f0100f30ef,toys,379.9
93b590057f946fba0bb236c96d384a89,perfumery,379.9
8d66e7c32beb75dd7515b4fb86b98988,health_beauty,379.9
88e06e052985636ec90e5e7337150b62,perfumery,379.9
8846a9571a893b22eb57d4732b978bbb,perfumery,379.9
85c8b9409449608b5f5c6c0a66c9146a,sports_leisure,379.9
816210a15f4fa3b8fbc41acdb76f4733,perfumery,379.9
7e9af7be40e0983f0c497782cb6435bd,perfumery,379.9
7a7375f58149053d599aae579288fd96,housewares,379.9
790512cc033ced5f8fe1f9158eb8f2fe,housewares,379.9
723eb8a15a9c1cd6038c3af64f0b0fad,health_beauty,379.9
70851db1e13131d3bf4bf7f71cb333b6,housewares,379.9
623913f52c2dc1270020863558ca9ed1,sports_leisure,379.9
48065395c10ff14b3c2dc0c3b229fb5b,housewares,379.9
469e8e6e5a8946a3ba0e0835ae771e6b,perfumery,379.9
3cfcc0ca272d41bdfa5d2ec747019f73,perfumery,379.9
3a6cbf7c8d48ea3b2f5594779dc6d23d,sports_leisure,379.9
3830b3dc35d6b2cb26c3cbeb0eafd799,health_beauty,379.9
3153bab115709bfda1319a48a1690344,baby,379.9
303a73983ac1421570602e1812ea3bbd,housewares,379.9
2c6e3395e4f4716fc4d23742912ff80d,housewares,379.9
2c4f5d63471424bab535f4ff1051823d,auto,379.9
2b1e6b2fd50454ea70f9e8f9b437d24d,baby,379.9
266afa038ae840df982e7b896e48ae62,housewares,379.9
22613579f7d11cc59c4347526fc3c79e,toys,379.9
1db142fdab73b764609d8a15e7dd5a38,auto,379.9
1cce7dd1eeb53ad0f97744d159ca50a2,perfumery,379.9
1824eec8dca4bdc04b3bb13cb7451e0a,housewares,379.9
12d833b5570676e6df1febcd8fe007b6,housewares,379.9
0f3a5047f59b6a2df32f4471eedb41c5,sports_leisure,379.9
0c5a7b3c5703837ef40113972224a978,housewares,379.9
043d31a14bff24ead2b38f6b84a10437,auto,379.9
03bb0baa2f30152130d3d5df8e44507e,housewares,379.9
6f7ea3cb9fdeb4cb0d48e1933d792a56,computers_accessories,379.89
caa275ffe24eb1662c6e22a43e200622,perfumery,379.08
fb746a5589147f8645b6c4adec4fdbdc,kitchen_dining_laundry_garden_furniture,379.0
f70fd9d62d604dd8ac70938c59b6a93d,auto,379.0
f594b636c49d40c1d2041a187cef56c5,kitchen_dining_laundry_garden_furniture,379.0
f39e2e45839475f6c0afc38589749f69,auto,379.0
effeb0c3ecae530d0470721524db864f,garden_tools,379.0
e6f2821ad70219f86c8215095b10408d,cool_stuff,379.0
e37657ce0b51d96bc699c632ea1144f9,kitchen_dining_laundry_garden_furniture,379.0
e18f65e5aba8eaf869f312647644d9ae,cool_stuff,379.0
ccafddb54a91c4cebc1ab1ba6fa5f68d,kitchen_dining_laundry_garden_furniture,379.0
cb61f25ed186c04d0a96e8830a3078d2,garden_tools,379.0
c7b4a7a4d974418197e38cc0f6c2ea85,kitchen_dining_laundry_garden_furniture,379.0
c79cc9cc01a118d224618bf964a0c1ea,cool_stuff,379.0
c44a0e141b356b764ccf469f82c3544d,kitchen_dining_laundry_garden_furniture,379.0
b71b1607c1949b5b24e81fa2976fb42d,home_confort,379.0
ae917963181c56c14f8d0e873b1588ac,watches_gifts,379.0
9b66774dda742e3c08b4176c3867254e,fashion_bags_accessories,379.0
93e7c3691fb66f8e336d76b73d006cc1,kitchen_dining_laundry_garden_furniture,379.0
8a9adc69528e1001fc68dd0aaebbb54a,construction_tools_safety,379.0
890f5964e17264069a75405d83bbce38,kitchen_dining_laundry_garden_furniture,379.0
6d8660f8e645acd678cc75068d4fbcf0,kitchen_dining_laundry_garden_furniture,379.0
65fc7195f2f70e60bd81a12c69d7389d,musical_instruments,379.0
61fc33807aeed929a157ce216496e6d1,sports_leisure,379.0
5dedb012dc056caca4184c7fe7ec5613,kitchen_dining_laundry_garden_furniture,379.0
570975ba79d1ebbf8ea51ff4536e8b9e,garden_tools,379.0
53b026d522b2c3bf414140d64da57a56,watches_gifts,379.0
4faa39a0be8eecc06da4367b6ed2757e,kitchen_dining_laundry_garden_furniture,379.0
4abe45d3258a19bc521cdd64b940acf1,musical_instruments,379.0
3fbba2a364f0072dbf76ad244e734258,kitchen_dining_laundry_garden_furniture,379.0
38c173dfe3aac4bedccd485f5424609d,watches_gifts,379.0
3431dbb0c64629bd76dc81b736c46e4d,watches_gifts,379.0
1a558554b7f10eba1ffdd56ce469df63,cool_stuff,379.0
1a4ed278e4797230fbc18916eb8e8dae,musical_instruments,379.0
19f05b5a76e0e3f1df1ebaeef9bd2f8d,construction_tools_safety,379.0
17ad74507f8e8c0aa3de8b25e167e287,kitchen_dining_laundry_garden_furniture,379.0
0f8415c6898be42b337b26a77fcecbee,electronics,379.0
0b5c913b831ba3f6eaaab61c2d7cae6d,kitchen_dining_laundry_garden_furniture,379.0
09d8753e77ffa5e71ba4137166a3b6ad,construction_tools_construction,379.0
029b99b0436c25c8de22cb828831ffa8,electronics,379.0
026b41054c5e6b7a4e94a971bb94193c,auto,379.0
016b451bbcd4f0766dcbeb082cfe89db,kitchen_dining_laundry_garden_furniture,379.0
0110688c40ff035d672af3aac1f38f10,kitchen_dining_laundry_garden_furniture,379.0
0e66c646ef5d6364215ef15b3826c4c7,toys,378.98
7d88cc8f8bebb0e650d408c374a62b29,stationery,378.9
087cd9d85fb88c6b0a229b508311377e,watches_gifts,378.9
a8375c727655c94388acaf79f017be5d,health_beauty,378.38
3cfc6a25d466f70cef46ff46f9524769,health_beauty,378.38
e71a1248d8a46799adbbd50262053732,auto,378.0
d003f1dd8a01261b3625598a4554f4a5,auto,378.0
b6054dd0191c75f47635c7b3512b780c,watches_gifts,378.0
94854459746ccda5ed3c3440739bb202,watches_gifts,378.0
54a51314febd38a9bfb89a9f49006289,telephony,378.0
bd40646e66e4d98108aeb536cb58799b,toys,377.9
24d505034382a8c43dd5524e1b4eb3fe,toys,377.9
1de9d329321f8409b42988e45098e13e,air_conditioning,377.9
8ed3b0f10074e950e00b60fb43e7e373,auto,377.0
2e2e88c4bb691287b71a9e1ee8a193a4,small_appliances,377.0
28c05e313e0aaaed61e9d07ad5a62f7e,baby,376.99
54ee4ac3ad09faa2237f8a844b4d7b92,toys,376.9
27f453b6858eb4711c97e65001f7c4aa,home_appliances,376.8
4ba96c2b8351bf685cea0bc222254d6b,construction_tools_safety,376.18
64e827a2a04dc6dd5adcb685b1d26ed1,health_beauty,376.0
f351c922b3d5947bcadbeeab096796b8,bed_bath_table,375.0
df16628521a91b8dc473aa698aac7285,bed_bath_table,375.0
6f1187fc8053e3eb750bf709d0329c0a,sports_leisure,375.0
1bf0b920cc1b287eba4e49c0959b201c,watches_gifts,375.0
beed527292a9e9a0e10bc602565b510c,bed_bath_table,374.9
b5729b91377f445769c8fc2d063e6235,fashion_bags_accessories,374.9
ae125b80547d3ba1360e23d720f43e8f,bed_bath_table,374.9
7e1c037b1854670dd27cda995f9b11e2,computers_accessories,374.9
177f9e393eed9cbf21f8dee4e2d5903f,bed_bath_table,374.9
2ab4524fd521bfb8a8ffc95ef44dd5ae,auto,373.9
b176e1a76bb30bc22f454c774e2826c7,consoles_games,373.4
a20d81c1358e489ce9123db03486eeb7,consoles_games,373.4
98a2198fe7cdc41447b479d9220f0371,consoles_games,373.4
fc8a4fcbc1b484046b9ff15de7c73577,cool_stuff,373.0
a97ceac85877d8753d3e47be01636ce2,housewares,371.2
fa807b443e46df35d40fa3e40349057a,health_beauty,370.47
e27f75a6e3e2d3bb69d8b4b19b12c03b,health_beauty,370.47
c61e3efc183db6b89f5556efb5aa8797,health_beauty,370.47
b88d2770687ac406cf224922ace6db95,health_beauty,370.47
a90f9ba8f37b93b785af54fd5a52ada5,health_beauty,370.47
9e3d1f6fcb9e5f8d6b66b018f0a0c810,health_beauty,370.47
8ad2cc00eef89bdf0cb90d5bff14d90e,health_beauty,370.47
7dbe3b6d08b31967f83f9c26988bd7c7,health_beauty,370.47
6c0356ab340ffa364f50daabfc65f1fa,health_beauty,370.47
49325c2deee76676f1abd4811847e835,health_beauty,370.47
42d3e75e0854c6fb73d399d877d76395,health_beauty,370.47
3971977016b0fcd46db3cdcab9b04907,health_beauty,370.47
30e934394c047a409bb861a9ecbcff43,health_beauty,370.47
1f2715f75ad527f2090c7824de573b9a,health_beauty,370.47
15b5597f4ace3db6ea01c54d433187ce,health_beauty,370.47
fd40f3722deb0b1b640cdac8e3afd293,sports_leisure,370.0
